query,subject,score
NP_596576.1,XP_001548329.1,238.0
NP_593615.1,XP_024549455.1,237.0
NP_593598.1,XP_001557588.1,237.0
NP_595721.1,XP_001552993.1,237.0
NP_593834.1,XP_024551680.1,237.0
NP_593307.1,XP_001549468.1,236.0
NP_595876.1,XP_001547946.1,236.0
NP_593838.1,XP_024552511.1,236.0
NP_593677.1,XP_001557401.1,236.0
NP_596382.1,XP_001556540.1,236.0
NP_001343003.1,XP_024550319.1,236.0
NP_595609.1,XP_024546407.1,236.0
NP_594628.1,XP_001548810.1,236.0
NP_001342902.1,XP_024548163.1,236.0
NP_593998.1,XP_001546529.1,236.0
NP_595307.1,XP_001554529.1,235.0
NP_001342862.1,XP_001551992.1,235.0
NP_001342966.1,XP_001557577.1,235.0
NP_595455.1,XP_001559309.1,234.0
NP_587999.1,XP_024549955.1,234.0
NP_593219.2,XP_024552990.1,234.0
NP_596197.1,XP_001556405.1,234.0
NP_593007.1,XP_001554333.1,234.0
NP_595727.1,XP_001549630.1,234.0
NP_595287.1,XP_001560384.1,234.0
NP_594340.1,XP_024545911.1,234.0
NP_595162.1,XP_024551194.1,233.0
NP_001342824.1,XP_001559688.1,233.0
NP_588000.1,XP_001549643.1,233.0
NP_594121.1,XP_001546373.1,233.0
NP_593913.1,XP_001561196.1,233.0
NP_593317.1,XP_024553432.1,233.0
NP_595897.1,XP_024546386.1,233.0
NP_592792.1,XP_024546754.1,233.0
NP_587992.1,XP_024552015.1,233.0
NP_588094.1,XP_001553497.1,232.0
NP_593818.1,XP_024551695.1,232.0
NP_593644.1,XP_001561040.1,232.0
NP_595778.1,XP_001555872.1,232.0
NP_596707.1,XP_024545922.1,231.0
NP_594089.1,XP_001559754.1,231.0
NP_595534.3,XP_001560650.1,231.0
NP_593874.1,XP_024550836.1,231.0
NP_592924.1,XP_024552557.1,231.0
NP_595429.2,XP_024549880.1,231.0
NP_595452.2,XP_001546179.1,231.0
NP_596529.1,XP_024546891.1,230.0
NP_596224.1,XP_001550407.1,230.0
NP_588401.1,XP_024547540.1,230.0
NP_594650.1,XP_001551181.2,230.0
NP_595365.1,XP_001557645.2,230.0
NP_593279.2,XP_024553099.1,229.0
NP_587941.1,XP_001561261.1,229.0
NP_001342893.1,XP_001546850.1,229.0
NP_001343002.1,XP_024553099.1,229.0
NP_594468.1,XP_001552033.1,229.0
NP_596589.1,XP_001561389.1,229.0
NP_596725.1,XP_024552290.1,228.0
NP_593905.1,XP_001559941.1,228.0
NP_588532.1,XP_024552425.1,228.0
NP_596757.1,XP_001558460.1,228.0
NP_595711.1,XP_001557450.1,228.0
NP_593891.1,XP_024551555.1,228.0
NP_596524.1,XP_024547899.1,228.0
NP_596562.2,XP_001554674.1,228.0
NP_594556.1,XP_024548740.1,228.0
NP_593421.3,XP_001553931.1,228.0
NP_593308.1,XP_001553261.1,227.0
NP_593158.1,XP_001558391.1,227.0
NP_588360.1,XP_001549296.1,227.0
NP_594102.1,XP_024553763.1,227.0
NP_588237.1,XP_001560762.2,227.0
NP_594671.1,XP_001548085.1,227.0
NP_596484.1,XP_001553463.2,227.0
NP_001342787.1,XP_024547824.1,227.0
NP_595496.1,XP_001547564.1,227.0
NP_594005.1,XP_024546943.1,227.0
NP_592869.1,XP_024554030.1,226.0
NP_593204.1,XP_001557575.1,226.0
NP_593981.1,XP_024546983.1,226.0
NP_595122.1,XP_001553003.1,226.0
NP_596419.1,XP_024545935.1,226.0
NP_593046.2,XP_024549148.1,226.0
NP_596115.1,XP_001552435.1,225.0
NP_594541.1,XP_024546710.1,225.0
NP_596123.1,XP_001554046.1,225.0
NP_593454.1,XP_001546001.1,225.0
NP_593810.1,XP_001558247.1,225.0
NP_596024.2,XP_024548934.1,225.0
NP_587841.1,XP_001557450.1,225.0
NP_596194.1,XP_024552260.1,224.0
NP_593684.1,XP_024546977.1,224.0
NP_593623.1,XP_001559693.1,224.0
NP_596243.1,XP_024546395.1,224.0
NP_594929.1,XP_001550431.1,224.0
NP_592847.1,XP_024550887.1,224.0
NP_001018227.1,XP_001550923.1,224.0
NP_596107.1,XP_001556825.1,224.0
NP_588303.1,XP_024551820.1,224.0
NP_594035.1,XP_024547300.1,224.0
NP_593057.1,XP_024552220.1,223.0
NP_596392.1,XP_001552419.1,223.0
NP_596359.1,XP_024551077.1,223.0
NP_594509.3,XP_001545584.1,223.0
NP_001342962.1,XP_001559454.1,223.0
NP_595957.1,XP_024551553.1,223.0
NP_587961.1,XP_001553822.1,223.0
NP_596493.1,XP_024548177.1,222.0
NP_596606.1,XP_001552345.1,222.0
NP_595091.1,XP_024551994.1,222.0
NP_594357.1,XP_001553822.1,222.0
NP_593772.2,XP_024552987.1,222.0
NP_593915.1,XP_024548301.1,222.0
NP_587790.2,XP_024551327.1,222.0
NP_594455.1,XP_001552505.1,222.0
NP_594410.1,XP_024546377.1,222.0
NP_588068.2,XP_024552885.1,221.0
NP_593775.1,XP_024547794.1,221.0
NP_593762.2,XP_024547242.1,221.0
NP_596400.1,XP_001553081.2,221.0
NP_596325.1,XP_024553177.1,221.0
NP_595737.1,XP_001555510.1,221.0
NP_001342883.1,XP_024552242.1,221.0
NP_593608.2,XP_024553073.1,221.0
NP_594187.1,XP_001555510.1,221.0
NP_596737.1,XP_024552415.1,221.0
NP_594675.1,XP_024547791.1,221.0
NP_595500.1,XP_001552402.2,221.0
NP_594446.1,XP_024552044.1,220.0
NP_594739.1,XP_024554037.1,220.0
NP_593886.1,XP_024552919.1,220.0
NP_588107.1,XP_001547036.1,220.0
NP_588069.1,XP_024548900.1,219.0
NP_594238.1,XP_001548947.1,219.0
NP_593698.1,XP_024551905.1,219.0
NP_587698.1,XP_001558838.1,219.0
NP_588153.1,XP_024550324.1,219.0
NP_596404.1,XP_024548168.1,219.0
NP_001342858.1,XP_001546850.1,219.0
NP_001342723.1,XP_001553607.1,219.0
NP_593239.1,XP_001546448.2,219.0
NP_592814.1,XP_001553452.1,218.0
NP_593480.1,XP_001555946.1,218.0
NP_593163.1,XP_001560530.1,218.0
NP_594075.1,XP_001560050.1,218.0
NP_594129.1,XP_024546960.1,218.0
NP_596055.1,XP_024552918.1,218.0
NP_588139.1,XP_001560050.1,218.0
NP_594703.1,XP_024553682.1,218.0
NP_588462.1,XP_001552059.1,217.0
NP_594091.1,XP_001552056.1,217.0
NP_596631.1,XP_001547702.1,217.0
NP_595017.1,XP_024548496.1,217.0
NP_593448.1,XP_001556392.2,217.0
NP_596826.1,XP_001558455.1,217.0
NP_593540.1,XP_024550771.1,217.0
NP_596031.1,XP_001561209.2,216.0
NP_594331.1,XP_001554617.2,216.0
NP_001342715.1,XP_024549691.1,216.0
NP_595290.1,XP_024552866.1,216.0
NP_595433.1,XP_024548822.1,216.0
NP_588482.2,XP_024547592.1,216.0
NP_595034.1,XP_001548435.2,216.0
NP_592857.1,XP_024546868.1,215.0
NP_594076.1,XP_024548727.1,215.0
NP_593340.1,XP_001552123.1,215.0
NP_593187.1,XP_024549519.1,215.0
NP_595417.1,XP_024551578.1,215.0
NP_594957.1,XP_001559853.1,215.0
NP_587694.1,XP_024551905.1,215.0
NP_594084.1,XP_024549641.1,215.0
NP_593051.1,XP_024547787.1,215.0
NP_001342988.1,XP_024550637.1,214.0
NP_596134.1,XP_024551120.1,214.0
NP_596286.1,XP_024553319.1,214.0
NP_592886.1,XP_024551370.1,214.0
NP_596751.1,XP_024548323.1,214.0
NP_593410.1,XP_024552876.1,214.0
NP_595227.1,XP_001554893.2,214.0
NP_587715.1,XP_024548277.1,213.0
NP_588234.1,XP_024553641.1,213.0
NP_593342.1,XP_001549657.1,213.0
NP_594058.1,XP_024547196.1,213.0
NP_588267.1,XP_024547411.1,213.0
NP_594457.1,XP_001551512.1,213.0
NP_593837.1,XP_001552401.1,213.0
NP_594216.1,XP_001553879.2,213.0
NP_594108.1,XP_024547196.1,213.0
NP_588316.1,XP_001554046.1,213.0
NP_595766.1,XP_024546068.1,213.0
NP_593949.1,XP_001551895.1,212.0
NP_594831.1,XP_001560888.1,212.0
NP_588256.1,XP_001557192.1,212.0
NP_596130.2,XP_001551512.1,212.0
NP_594796.1,XP_024548941.1,212.0
NP_595437.1,XP_001559969.1,212.0
NP_594421.1,XP_001550543.1,211.0
NP_588180.1,XP_001550543.1,211.0
NP_595056.1,XP_024546307.1,211.0
NP_593407.1,XP_001550718.1,211.0
NP_596530.1,XP_024550638.1,211.0
NP_593016.1,XP_024549414.1,211.0
NP_593021.1,XP_024548608.1,211.0
NP_595696.1,XP_001552158.1,210.0
NP_588432.1,XP_001551894.2,210.0
NP_593869.1,XP_001557448.1,210.0
NP_593203.1,XP_024548219.1,210.0
NP_596531.1,XP_001558833.1,210.0
NP_588455.1,XP_024547339.1,210.0
NP_594309.1,XP_001557526.1,209.0
NP_594607.2,XP_001558433.1,209.0
NP_001342971.1,XP_001558571.1,209.0
NP_594057.1,XP_024547183.1,209.0
NP_593054.1,XP_001554192.2,209.0
NP_593123.1,XP_024554009.1,209.0
NP_594160.2,XP_001549107.1,209.0
NP_594153.1,XP_024546386.1,208.0
NP_593360.1,XP_001559509.1,208.0
NP_596138.1,XP_001558601.1,208.0
NP_596694.1,XP_024549864.1,208.0
NP_593015.1,XP_024546295.1,208.0
NP_596032.1,XP_001546444.1,207.0
NP_595093.1,XP_024550952.1,207.0
NP_593958.1,XP_024551584.1,207.0
NP_595864.3,XP_001546440.1,207.0
NP_592957.1,XP_001550912.2,207.0
NP_592967.1,XP_001550855.1,207.0
NP_594175.1,XP_001546444.1,207.0
NP_593600.1,XP_024550388.1,207.0
NP_001343038.1,XP_024549502.1,206.0
NP_596063.1,XP_001546938.1,206.0
NP_587996.1,XP_001547514.1,206.0
NP_593678.1,XP_024551495.1,206.0
NP_596765.1,XP_024551383.1,206.0
NP_593645.1,XP_024549778.1,206.0
NP_596783.1,XP_024550893.1,206.0
NP_596098.1,XP_001560440.1,206.0
NP_001342741.1,XP_024553259.1,206.0
NP_593523.1,XP_001551966.1,206.0
NP_593207.1,XP_001557565.1,206.0
NP_593510.1,XP_024547828.1,206.0
NP_595891.1,XP_024553235.1,205.0
NP_593414.1,XP_024548936.1,205.0
NP_595859.2,XP_001559335.2,205.0
NP_596047.1,XP_024552169.1,205.0
NP_594234.2,XP_024551120.1,205.0
NP_594011.1,XP_024547125.1,205.0
NP_594465.1,XP_001559672.1,204.0
NP_596146.1,XP_001559367.2,204.0
NP_593319.1,XP_001550932.2,204.0
NP_001342967.1,XP_024546058.1,204.0
NP_596446.1,XP_024549435.1,204.0
NP_592870.1,XP_001559368.2,204.0
NP_595451.1,XP_001560977.1,204.0
NP_594771.1,XP_001550547.1,204.0
NP_588131.1,XP_001550973.2,203.0
NP_596666.1,XP_024551693.1,203.0
NP_593904.1,XP_024546381.1,203.0
NP_593234.1,XP_024547903.1,203.0
NP_594654.1,XP_001545252.2,203.0
NP_001342924.1,XP_024545959.1,203.0
NP_001342833.1,XP_024547903.1,203.0
NP_587991.1,XP_024551575.1,202.0
NP_593877.1,XP_001560727.1,202.0
NP_593654.1,XP_024547015.1,202.0
NP_596045.1,XP_001553904.2,202.0
NP_596223.1,XP_024550474.1,202.0
NP_595744.1,XP_001554617.2,202.0
NP_001342799.1,XP_024551393.1,202.0
NP_595758.1,XP_024552318.1,202.0
NP_594969.2,XP_024548642.1,202.0
NP_587907.1,XP_001552794.1,201.0
NP_593411.1,XP_024552878.1,201.0
NP_588239.2,XP_024550465.1,201.0
NP_596245.1,XP_024549857.1,201.0
NP_594424.1,XP_024546796.1,201.0
NP_592953.1,XP_024549416.1,201.0
NP_595251.1,XP_001548049.1,200.0
NP_595798.1,XP_001550184.1,200.0
NP_594697.1,XP_024549407.1,200.0
NP_592892.1,XP_001561401.1,199.0
NP_594389.1,XP_024553342.1,199.0
NP_595808.3,XP_024553539.1,199.0
NP_596495.1,XP_001558387.1,199.0
NP_587697.1,XP_001557041.1,199.0
NP_592865.1,XP_001555069.1,199.0
NP_593322.1,XP_001558554.1,199.0
NP_588332.1,XP_001548863.1,199.0
NP_596647.1,XP_001558300.1,199.0
NP_593555.1,XP_001561379.1,199.0
NP_588162.1,XP_001560951.1,198.0
NP_595768.1,XP_001548999.1,198.0
NP_596326.1,XP_001552794.1,198.0
NP_593368.1,XP_024549341.1,198.0
NP_588241.1,XP_001548116.1,198.0
NP_592834.1,XP_001552059.1,198.0
NP_593714.1,XP_024551124.1,198.0
NP_595831.1,XP_001548121.1,197.0
NP_594218.1,XP_001553814.1,197.0
NP_593885.1,XP_024552892.1,197.0
NP_593256.1,XP_001548376.1,197.0
NP_596072.1,XP_001560525.1,197.0
NP_593733.1,XP_001559333.2,197.0
NP_596857.1,XP_001554971.1,197.0
NP_588526.2,XP_024550530.1,197.0
NP_594609.1,XP_024547838.1,197.0
NP_596306.1,XP_024550427.1,196.0
NP_596141.1,XP_001556037.1,196.0
NP_593650.1,XP_001548487.1,196.0
NP_593586.1,XP_024550502.1,196.0
NP_594950.1,XP_001547339.1,196.0
NP_596143.1,XP_001555007.1,196.0
NP_595631.1,XP_024546045.1,196.0
NP_001342825.1,XP_024547748.1,196.0
NP_595186.1,XP_001550416.2,196.0
NP_595321.1,XP_024551383.1,196.0
NP_594908.1,XP_001560877.1,196.0
NP_588012.1,XP_001557855.1,195.0
NP_588391.1,XP_001546132.1,195.0
NP_596078.1,XP_001555076.2,195.0
NP_596096.1,XP_001560808.2,195.0
NP_593873.1,XP_024546382.1,195.0
NP_595239.1,XP_024551813.1,195.0
NP_593394.1,XP_024553106.1,195.0
NP_595245.1,XP_001557855.1,195.0
NP_593567.1,XP_001555820.2,195.0
NP_594673.1,XP_001558063.1,194.0
NP_594002.1,XP_001554146.2,194.0
NP_593221.1,XP_024553436.1,194.0
NP_588399.1,XP_024550361.1,194.0
NP_594313.1,XP_024553122.1,194.0
NP_588480.1,XP_024547817.1,194.0
NP_596219.1,XP_001556266.1,194.0
NP_593575.1,XP_024550532.1,194.0
NP_594559.1,XP_024548587.1,194.0
NP_595818.1,XP_001559569.1,194.0
NP_594886.1,XP_024548420.1,194.0
NP_595250.1,XP_001546212.1,194.0
NP_593409.2,XP_024547258.1,193.0
NP_593814.1,XP_001558799.2,193.0
NP_595495.1,XP_001551452.1,193.0
NP_593072.1,XP_024547555.1,193.0
NP_593832.1,XP_001552124.2,192.0
NP_595221.1,XP_001560565.1,192.0
NP_595132.2,XP_001558461.2,192.0
NP_595516.1,XP_024553541.1,192.0
NP_593248.2,XP_001550330.1,192.0
NP_593798.1,XP_024552228.1,192.0
NP_593247.1,XP_024553900.1,192.0
NP_593811.1,XP_001554621.1,192.0
NP_596280.1,XP_001551998.1,192.0
NP_596593.1,XP_001560565.1,192.0
NP_587913.1,XP_024553927.1,192.0
NP_594227.1,XP_024547631.1,192.0
NP_001342888.1,XP_024546521.1,192.0
NP_595324.1,XP_024551395.1,191.0
NP_594307.1,XP_024552783.1,191.0
NP_588494.1,XP_024550122.1,191.0
NP_594839.1,XP_001545585.2,191.0
NP_001342950.1,XP_001556769.1,191.0
NP_593554.1,XP_024549456.1,191.0
NP_588220.1,XP_024552557.1,190.0
NP_594568.1,XP_001556831.2,190.0
NP_595517.1,XP_024548880.1,190.0
NP_592842.1,XP_024549787.1,190.0
NP_594026.1,XP_024548193.1,190.0
NP_595821.1,XP_001549119.1,190.0
NP_593871.3,XP_001559330.1,190.0
NP_596366.1,XP_024553123.1,190.0
NP_588508.1,XP_001552156.1,190.0
NP_588378.1,XP_001556037.1,190.0
NP_594328.1,XP_024551405.1,189.0
NP_596480.1,XP_024546066.1,189.0
NP_001342912.1,XP_024549734.1,189.0
NP_594207.3,XP_024547220.1,189.0
NP_596414.1,XP_001557145.1,189.0
NP_595503.1,XP_024547889.1,189.0
NP_596291.1,XP_001558908.1,189.0
NP_587952.1,XP_001550330.1,189.0
NP_596405.1,XP_024547652.1,189.0
NP_595630.3,XP_024549694.1,189.0
NP_593382.1,XP_024548361.1,189.0
NP_593632.1,XP_024548161.1,189.0
NP_596424.1,XP_024552294.1,189.0
NP_593148.1,XP_024546970.1,189.0
NP_596515.1,XP_001545705.1,189.0
NP_596163.1,XP_024552148.1,189.0
NP_592979.1,XP_001546059.2,189.0
NP_594518.1,XP_024546636.1,188.0
NP_001342842.1,XP_024546258.1,188.0
NP_596465.1,XP_001555872.1,188.0
NP_595494.1,XP_001549743.1,188.0
NP_594605.1,XP_001550536.1,188.0
NP_593980.1,XP_001558869.1,188.0
NP_588185.1,XP_024553699.1,188.0
NP_593992.1,XP_024551742.1,188.0
NP_596825.2,XP_024553206.1,188.0
NP_593897.1,XP_001557811.1,188.0
NP_595296.1,XP_001557565.1,187.0
NP_588481.1,XP_001555375.1,187.0
NP_001342797.1,XP_001558696.1,187.0
NP_588539.1,XP_024550199.1,187.0
NP_595588.1,XP_001546692.1,186.0
NP_593223.1,XP_001551449.1,186.0
NP_594701.3,XP_001550764.1,186.0
NP_594236.1,XP_001558802.2,186.0
NP_594284.1,XP_024547366.1,186.0
NP_595387.1,XP_024550232.1,186.0
NP_588416.1,XP_001547029.1,186.0
NP_001342752.1,XP_001553366.1,185.0
NP_593114.1,XP_001553002.1,185.0
NP_593779.1,XP_024550501.1,185.0
NP_596257.1,XP_024550496.1,185.0
NP_595794.1,XP_024548092.1,185.0
NP_001342859.1,XP_024548499.1,185.0
NP_596556.1,XP_024553619.1,185.0
NP_587804.1,XP_024553161.1,184.0
NP_595306.1,XP_024546634.1,184.0
NP_588092.1,XP_001554960.1,184.0
NP_595074.1,XP_001557747.2,184.0
NP_587940.1,XP_001558434.1,184.0
NP_587922.1,XP_001555765.1,184.0
NP_587679.2,XP_024550228.1,184.0
NP_596334.1,XP_001560987.1,184.0
NP_588186.2,XP_001560357.1,184.0
NP_596677.1,XP_001554527.2,184.0
NP_592895.1,XP_024549690.1,184.0
NP_593518.1,XP_024548759.1,184.0
NP_001342790.1,XP_001547997.2,184.0
NP_001342734.1,XP_001553785.1,183.0
NP_594732.1,XP_001552231.1,183.0
NP_587821.1,XP_024553449.1,183.0
NP_595996.1,XP_001549197.1,183.0
NP_593868.1,XP_001554991.1,183.0
NP_593467.1,XP_024552626.1,183.0
NP_593625.2,XP_001560998.1,183.0
NP_594758.1,XP_001546376.1,182.0
NP_595839.1,XP_001553143.1,182.0
NP_001342762.1,XP_024551934.1,182.0
NP_595222.1,XP_001558716.1,182.0
NP_001342906.1,XP_001560648.2,182.0
NP_594631.1,XP_024552671.1,181.0
NP_594536.1,XP_001549110.1,181.0
NP_595683.1,XP_001545305.1,181.0
NP_588431.1,XP_001551993.1,181.0
NP_001342735.1,XP_024551720.1,181.0
NP_587954.1,XP_001557367.1,181.0
NP_593683.2,XP_001558870.1,181.0
NP_593502.1,XP_001549175.1,181.0
NP_596643.1,XP_001558358.1,181.0
NP_593500.1,XP_024549435.1,181.0
NP_001342850.1,XP_001554064.1,181.0
NP_595694.1,XP_001561354.2,181.0
NP_595011.1,XP_024547206.1,180.0
NP_588195.1,XP_001561074.1,180.0
NP_588517.1,XP_024550674.1,180.0
NP_588020.1,XP_001558463.1,180.0
NP_593531.1,XP_024553461.1,180.0
NP_593453.1,XP_001556190.1,180.0
NP_588078.1,XP_001550736.1,180.0
NP_594535.1,XP_024549864.1,179.0
NP_595979.1,XP_024552711.1,179.0
NP_594557.2,XP_001547862.1,179.0
NP_595591.1,XP_024548272.1,179.0
NP_593840.1,XP_001557986.2,179.0
NP_594658.1,XP_024551517.1,179.0
NP_587943.2,XP_024552055.1,179.0
NP_593291.1,XP_024552146.1,179.0
NP_588298.1,XP_024550674.1,178.0
NP_593251.1,XP_024551217.1,178.0
NP_594039.1,XP_024547255.1,178.0
NP_588505.1,XP_001554518.1,178.0
NP_594563.1,XP_001560063.1,178.0
NP_594086.1,XP_024547585.1,178.0
NP_593568.2,XP_001546950.2,178.0
NP_594700.1,XP_024550320.1,177.0
NP_596094.1,XP_001560266.1,177.0
NP_596451.1,XP_001552518.1,177.0
NP_593790.1,XP_024551178.1,177.0
NP_587730.1,XP_024552079.1,177.0
NP_594947.1,XP_001548507.1,177.0
NP_588314.2,XP_001546459.2,177.0
NP_594012.2,XP_024552875.1,177.0
NP_596215.1,XP_024547016.1,177.0
NP_595263.1,XP_001547595.1,177.0
NP_596809.1,XP_024550289.1,176.0
NP_588398.1,XP_001559585.1,176.0
NP_594847.1,XP_024546589.1,176.0
NP_596565.1,XP_024549245.1,176.0
NP_594904.1,XP_024553873.1,176.0
NP_588463.1,XP_024548385.1,176.0
NP_595356.1,XP_001556393.2,176.0
NP_588434.1,XP_001549104.2,176.0
NP_594192.1,XP_001558404.1,176.0
NP_001342757.1,XP_024548154.1,176.0
NP_595733.2,XP_024552694.1,176.0
NP_596603.1,XP_024548052.1,176.0
NP_593686.1,XP_024546956.1,175.0
NP_588181.1,XP_001550544.1,175.0
NP_588248.3,XP_024550228.1,175.0
NP_594548.1,XP_001549005.2,175.0
NP_595475.2,XP_001554266.1,175.0
NP_596702.1,XP_024551801.1,175.0
NP_594182.1,XP_024550289.1,175.0
NP_594670.1,XP_001557020.1,175.0
NP_593110.1,XP_001548183.1,175.0
NP_594118.1,XP_001553283.1,174.0
NP_587714.1,XP_001553283.1,174.0
NP_593324.1,XP_001558454.1,174.0
NP_594996.1,XP_024549997.1,174.0
NP_594737.1,XP_024554030.1,174.0
NP_593497.1,XP_024547228.1,174.0
NP_594532.1,XP_024552237.1,174.0
NP_593332.1,XP_001556452.1,174.0
NP_593479.1,XP_024546836.1,174.0
NP_592978.1,XP_024552430.1,174.0
NP_001342920.1,XP_001546645.1,174.0
NP_593592.1,XP_024552881.1,173.0
NP_594696.1,XP_024549520.1,173.0
NP_595167.1,XP_001549849.1,173.0
NP_588190.1,XP_001549136.1,173.0
NP_593792.1,XP_024552442.1,172.0
NP_593725.1,XP_024547982.1,172.0
NP_595730.1,XP_024550457.1,172.0
NP_001018181.1,XP_024546477.1,172.0
NP_592906.1,XP_001549850.1,172.0
NP_595113.1,XP_001549818.1,171.0
NP_595603.1,XP_001546239.1,171.0
NP_593813.1,XP_001550727.2,171.0
NP_596668.1,XP_024553096.1,171.0
NP_596655.1,XP_001549924.1,171.0
NP_593862.1,XP_001559931.2,171.0
NP_588339.1,XP_001553232.1,171.0
NP_593443.1,XP_024550457.1,171.0
NP_001342773.1,XP_001553831.1,171.0
NP_593257.1,XP_024546486.1,171.0
NP_587696.2,XP_024552287.1,171.0
NP_594901.1,XP_024546442.1,171.0
NP_587784.1,XP_024548532.1,171.0
NP_596008.1,XP_024550946.1,170.0
NP_593922.1,XP_024547195.1,170.0
NP_594256.1,XP_001551477.1,170.0
NP_595529.1,XP_024547342.1,170.0
NP_596699.2,XP_024551701.1,170.0
NP_595970.1,XP_001546585.2,170.0
NP_596198.1,XP_001550271.1,170.0
NP_596776.1,XP_001554815.1,170.0
NP_595655.1,XP_001557473.2,170.0
NP_588389.1,XP_024546381.1,170.0
NP_595896.1,XP_001551271.1,170.0
NP_587869.1,XP_001549894.1,170.0
NP_595200.1,XP_024549791.1,170.0
NP_593105.1,XP_001559609.1,170.0
NP_594506.1,XP_024550348.1,169.0
NP_587879.1,XP_001549685.1,169.0
NP_595981.1,XP_001553503.1,169.0
NP_595791.1,XP_001545203.1,169.0
NP_594970.1,XP_024550689.1,169.0
NP_592821.1,XP_001558171.2,169.0
NP_593139.1,XP_024547933.1,169.0
NP_594857.1,XP_001551813.1,169.0
NP_001342815.1,XP_001558515.2,169.0
NP_595119.1,XP_024546983.1,169.0
NP_594543.1,XP_001549242.1,169.0
NP_594471.1,XP_024552626.1,169.0
NP_596104.1,XP_001549849.1,168.0
NP_595982.1,XP_024550343.1,168.0
NP_595445.2,XP_001560599.1,168.0
NP_595206.1,XP_001549894.1,168.0
NP_594337.1,XP_001560440.1,168.0
NP_001342903.1,XP_024549473.1,168.0
NP_593173.2,XP_001558778.1,168.0
NP_592822.1,XP_001546899.2,168.0
NP_594208.1,XP_024547208.1,167.0
NP_594172.4,XP_001554935.1,167.0
NP_592932.1,XP_001550324.1,167.0
NP_594253.1,XP_001551271.1,167.0
NP_588451.1,XP_024553685.1,167.0
NP_594706.1,XP_024548157.1,167.0
NP_595541.1,XP_024553973.1,167.0
NP_588328.1,XP_024547182.1,167.0
NP_588100.1,XP_024552074.1,166.0
NP_588296.1,XP_001553162.1,166.0
NP_594433.1,XP_001550336.1,166.0
NP_588475.1,XP_024547814.1,166.0
NP_595266.2,XP_024550276.1,166.0
NP_596239.1,XP_024551454.1,166.0
NP_001342760.1,XP_001550569.1,166.0
NP_596512.2,XP_024547852.1,166.0
NP_587677.1,XP_001560387.1,166.0
NP_587958.1,XP_024549078.1,166.0
NP_596473.1,XP_001560816.1,166.0
NP_596100.1,XP_024549921.1,166.0
NP_595293.1,XP_001557330.2,166.0
NP_595423.1,XP_024552068.1,166.0
NP_593388.1,XP_001549845.1,166.0
NP_593171.1,XP_024551813.1,166.0
NP_596785.1,XP_024548212.1,166.0
NP_594082.1,XP_001548399.1,165.0
NP_587692.1,XP_001554749.1,165.0
NP_595666.1,XP_001547805.1,165.0
NP_593558.1,XP_001551813.1,165.0
NP_595344.1,XP_001547660.2,165.0
NP_593292.1,XP_024552233.1,165.0
NP_595405.1,XP_024549962.1,165.0
NP_594656.1,XP_001553932.1,164.0
NP_588413.1,XP_001546526.1,164.0
NP_592913.2,XP_024546607.1,164.0
NP_595654.1,XP_001556324.1,164.0
NP_595207.1,XP_001548304.2,164.0
NP_594994.1,XP_024547006.1,164.0
NP_593910.2,XP_024546427.1,164.0
NP_594152.1,XP_024546361.1,163.0
NP_596572.1,XP_024550531.1,163.0
NP_595468.1,XP_024552599.1,162.0
NP_595671.1,XP_001548231.1,162.0
NP_593812.1,XP_001553047.1,162.0
NP_596190.1,XP_001561052.2,162.0
NP_594809.1,XP_024548654.1,162.0
NP_594790.1,XP_024553972.1,162.0
NP_001343008.1,XP_024549728.1,162.0
NP_587717.1,XP_024553701.1,162.0
NP_593403.1,XP_001549473.1,162.0
NP_594715.1,XP_024552865.1,161.0
NP_594971.1,XP_024551930.1,161.0
NP_595828.2,XP_001559774.1,161.0
NP_588105.1,XP_024553638.1,161.0
NP_594663.1,XP_024551852.1,161.0
NP_594885.1,XP_001553725.2,161.0
NP_596412.1,XP_024547836.1,161.0
NP_596283.1,XP_024550445.1,160.0
NP_595487.1,XP_024553228.1,160.0
NP_596553.3,XP_001546879.2,160.0
NP_588450.1,XP_001557162.1,160.0
NP_588082.1,XP_024549681.1,160.0
NP_596574.2,XP_001556841.1,160.0
NP_588065.1,XP_024551376.1,160.0
NP_594869.1,XP_024547601.1,160.0
NP_592905.1,XP_001545849.1,160.0
NP_593029.1,XP_024549858.1,160.0
NP_588473.1,XP_024547363.1,159.0
NP_594359.1,XP_001560772.2,159.0
NP_592977.1,XP_024553926.1,159.0
NP_595413.2,XP_024547062.1,159.0
NP_593192.1,XP_001557930.2,159.0
NP_592853.1,XP_024547195.1,159.0
NP_596126.1,XP_024553366.1,159.0
NP_594304.1,XP_001554544.1,159.0
NP_595574.1,XP_024553941.1,159.0
NP_587942.1,XP_001551856.1,158.0
NP_595648.1,XP_024551931.1,158.0
NP_587851.1,XP_024550800.1,158.0
NP_001018813.2,XP_001553626.1,158.0
NP_595895.1,XP_024546177.1,158.0
NP_595416.1,XP_001547852.2,158.0
NP_001018770.1,XP_001558026.2,158.0
NP_595137.1,XP_001557732.1,158.0
NP_596475.1,XP_001560819.1,157.0
NP_596636.2,XP_001547962.1,157.0
NP_001342898.1,XP_024553403.1,157.0
NP_596271.1,XP_024550878.1,157.0
NP_595398.1,XP_024549872.1,157.0
NP_594793.1,XP_001559810.1,157.0
NP_595325.2,XP_001558381.2,157.0
