query,subject,score
NP_116700.1,XP_033766107.1,377.0
NP_009925.1,XP_033764945.1,377.0
NP_013851.1,XP_033768435.1,377.0
NP_011589.3,XP_033766418.1,377.0
NP_014495.2,XP_033769016.1,377.0
NP_014506.1,XP_033769027.1,377.0
NP_012059.3,XP_033766857.1,376.0
NP_015113.1,XP_033769562.1,376.0
NP_014248.3,XP_033768798.1,376.0
NP_010934.3,XP_033765831.1,376.0
NP_012496.1,XP_033767242.1,376.0
NP_010960.1,XP_033765856.1,375.0
NP_012018.1,XP_033766816.1,375.0
NP_010671.4,XP_033765606.1,375.0
NP_012967.1,XP_033767661.1,374.0
NP_010144.1,XP_033765134.1,374.0
NP_010089.1,XP_033765086.1,374.0
NP_015498.1,XP_033769912.1,374.0
NP_012530.1,XP_033767266.1,374.0
NP_013011.1,XP_033767703.1,374.0
NP_010742.1,XP_033765667.1,374.0
NP_014737.1,XP_033769233.1,373.0
NP_009904.2,XP_033764928.1,373.0
NP_012358.1,XP_033767119.1,373.0
NP_116672.1,XP_033766081.1,372.0
NP_011652.1,XP_033766476.1,372.0
NP_013767.1,XP_033768359.1,372.0
NP_014530.1,XP_033769048.1,372.0
NP_014098.1,XP_033769040.1,371.0
NP_014521.1,XP_033769040.1,371.0
NP_011957.1,XP_033766760.1,371.0
NP_009723.3,XP_033764757.1,371.0
NP_011989.1,XP_033766791.1,371.0
NP_014901.1,XP_033769378.1,371.0
NP_013991.1,XP_033768566.1,370.0
NP_009526.1,XP_033764680.1,370.0
NP_012741.1,XP_033767456.1,370.0
NP_012735.1,XP_033767450.1,370.0
NP_012281.1,XP_033767057.1,370.0
NP_009641.1,XP_033764680.1,370.0
NP_010917.3,XP_033765814.1,370.0
NP_116663.1,XP_033766072.1,369.0
NP_009443.1,XP_033764500.1,368.0
NP_014938.3,XP_033769410.1,368.0
NP_011596.1,XP_033766425.1,368.0
NP_012781.1,XP_033767491.1,368.0
NP_014289.1,XP_033768833.1,367.0
NP_012298.1,XP_033767072.1,367.0
NP_011968.1,XP_033766770.1,367.0
NP_013633.1,XP_033768240.1,367.0
NP_009756.1,XP_033764789.1,367.0
NP_012109.1,XP_033766898.1,366.0
NP_010923.3,XP_033765820.1,366.0
NP_012290.1,XP_033767064.1,365.0
NP_013474.3,XP_033768105.1,365.0
NP_014330.1,XP_033766922.1,364.0
NP_009559.1,XP_033764602.1,364.0
NP_012803.1,XP_033767511.1,363.0
NP_009695.2,XP_033764729.1,363.0
NP_012559.1,XP_033767293.1,363.0
NP_015353.1,XP_033769787.1,363.0
NP_014512.1,XP_033769032.1,363.0
NP_013909.1,XP_033768486.1,363.0
NP_011002.1,XP_033765899.1,363.0
NP_013907.1,XP_033768484.1,362.0
NP_014858.1,XP_033769342.1,362.0
NP_014320.1,XP_033768861.1,362.0
NP_010142.2,XP_033765132.1,362.0
NP_012377.1,XP_033767136.1,362.0
NP_013167.1,XP_033767842.1,361.0
NP_009944.2,XP_033764960.1,361.0
NP_013788.1,XP_033768378.1,361.0
NP_013295.1,XP_033767952.1,361.0
NP_013174.1,XP_033767849.1,361.0
NP_010406.3,XP_033765366.1,360.0
NP_011283.1,XP_033766151.1,360.0
NP_015427.1,XP_033769847.1,360.0
NP_009776.1,XP_033764808.1,360.0
NP_015376.1,XP_033769807.1,360.0
NP_015258.1,XP_033769697.1,360.0
NP_011497.1,XP_033766338.1,360.0
NP_010185.1,XP_033765172.1,359.0
NP_010471.1,XP_033765425.1,359.0
NP_014940.4,XP_033769412.1,359.0
NP_011599.1,XP_033766428.1,359.0
NP_014574.1,XP_033769089.1,358.0
NP_015480.1,XP_033769894.1,357.0
NP_014459.1,XP_033768993.1,357.0
NP_014707.1,XP_033769207.1,356.0
NP_013210.1,XP_033767883.1,356.0
NP_014895.2,XP_033769372.1,356.0
NP_012608.1,XP_033767335.1,356.0
NP_015195.1,XP_033769638.1,355.0
NP_011060.1,XP_033765954.1,355.0
NP_013690.1,XP_033768292.1,355.0
NP_009813.1,XP_033764843.1,355.0
NP_011543.4,XP_033766379.1,355.0
NP_013294.1,XP_033767951.1,355.0
NP_015056.1,XP_033769509.1,355.0
NP_013409.1,XP_033768048.1,354.0
NP_013969.3,XP_033768546.1,353.0
NP_013836.1,XP_033768421.1,353.0
NP_012684.4,XP_033767406.1,353.0
NP_014957.2,XP_033768546.1,353.0
NP_013561.1,XP_033768183.1,353.0
NP_012387.1,XP_033767144.1,352.0
NP_013638.1,XP_033768245.1,352.0
NP_010692.3,XP_033765625.1,352.0
NP_013553.1,XP_033768175.1,352.0
NP_015469.1,XP_033769884.1,352.0
NP_012114.1,XP_033766903.1,351.0
NP_011645.3,XP_033766469.1,351.0
NP_013749.1,XP_033768346.1,351.0
NP_013111.1,XP_033767789.1,350.0
NP_013166.1,XP_033767841.1,350.0
NP_011767.3,XP_033766582.1,350.0
NP_010463.1,XP_033765417.1,350.0
NP_014354.2,XP_033768893.1,350.0
NP_011030.3,XP_033765926.1,349.0
NP_013858.1,XP_033768442.1,349.0
NP_012108.3,XP_033766897.1,349.0
NP_009394.1,XP_033764465.1,348.0
NP_010946.3,XP_033765843.1,348.0
NP_012854.1,XP_033767556.1,348.0
NP_010009.1,XP_033765017.1,348.0
NP_012411.1,XP_033767167.1,347.0
NP_015475.1,XP_033769890.1,347.0
NP_010081.2,XP_033765079.1,346.0
NP_013550.4,XP_033768172.1,346.0
NP_012912.1,XP_033767611.1,346.0
NP_011267.1,XP_033766137.1,346.0
NP_014185.1,XP_033768742.1,345.0
NP_010014.1,XP_033765021.1,345.0
NP_014896.3,XP_033769373.1,345.0
NP_015071.1,XP_033769522.1,345.0
NP_010341.3,XP_033765305.1,345.0
NP_014498.1,XP_033769019.1,345.0
NP_014411.3,XP_033768946.1,345.0
NP_009496.2,XP_033764543.1,344.0
NP_012063.3,XP_033766861.1,344.0
NP_009355.3,XP_033764428.1,344.0
NP_009547.2,XP_033764592.1,344.0
NP_014527.1,XP_033769045.1,344.0
NP_011457.1,XP_033766305.1,343.0
NP_013355.1,XP_033768004.1,343.0
NP_011272.1,XP_033766142.1,343.0
NP_013702.1,XP_033768303.1,342.0
NP_012731.1,XP_033767446.1,342.0
NP_015287.1,XP_033769724.1,341.0
NP_010539.1,XP_033765482.1,340.0
NP_012902.4,XP_033767601.1,340.0
NP_011040.1,XP_033765936.1,340.0
NP_012909.3,XP_033767608.1,340.0
NP_013460.1,XP_033768092.1,340.0
NP_012867.1,XP_033767570.1,340.0
NP_012413.1,XP_033767169.1,339.0
NP_009603.1,XP_033764643.1,338.0
NP_009342.2,XP_033764416.1,338.0
NP_011662.3,XP_033766484.1,338.0
NP_015273.2,XP_033769711.1,337.0
NP_012551.2,XP_033767288.1,337.0
NP_009929.1,XP_033764948.1,337.0
NP_013735.1,XP_033768333.1,337.0
NP_009867.1,XP_033764892.1,336.0
NP_011595.3,XP_033766424.1,336.0
NP_009869.3,XP_033764892.1,336.0
NP_013539.4,XP_033768162.1,335.0
NP_015284.1,XP_033769721.1,334.0
NP_013220.1,XP_033767891.1,334.0
NP_012288.1,XP_033767062.1,334.0
NP_010729.3,XP_033765656.1,333.0
NP_013787.1,XP_033768377.1,333.0
NP_010439.1,XP_033765395.1,333.0
NP_009463.1,XP_033764515.1,333.0
NP_009369.1,XP_033764440.1,333.0
NP_013722.1,XP_033768320.1,333.0
NP_010860.1,XP_033765764.1,332.0
NP_010706.3,XP_033765764.1,332.0
NP_010305.1,XP_033765276.1,332.0
NP_014793.1,XP_033769283.1,332.0
NP_010046.1,XP_033765047.1,332.0
NP_014613.1,XP_033769124.1,332.0
NP_015246.1,XP_033769686.1,331.0
NP_009750.1,XP_033764783.1,330.0
NP_012207.3,XP_033766989.1,330.0
NP_009419.1,XP_033764485.1,330.0
NP_009618.2,XP_033764659.1,330.0
NP_010451.3,XP_033765406.1,330.0
NP_015002.3,XP_033769464.1,329.0
NP_011530.1,XP_033766369.1,329.0
NP_013611.1,XP_033768223.1,329.0
NP_010985.1,XP_033765881.1,329.0
NP_013246.1,XP_033767913.1,329.0
NP_011464.1,XP_033764485.1,329.0
NP_015190.1,XP_033769633.1,328.0
NP_009975.1,XP_033764987.1,328.0
NP_014089.2,XP_033768657.1,328.0
NP_013634.1,XP_033768241.1,328.0
NP_012105.1,XP_033766894.1,328.0
NP_013676.2,XP_033768280.1,328.0
NP_013657.1,XP_033768265.1,327.0
NP_012045.3,XP_033766843.1,326.0
NP_012023.1,XP_033766821.1,326.0
NP_013322.1,XP_033767976.1,326.0
NP_012374.1,XP_033767133.1,325.0
NP_012303.1,XP_033767077.1,325.0
NP_009897.1,XP_033764920.1,324.0
NP_014919.3,XP_033769394.1,324.0
NP_014721.1,XP_033769219.1,324.0
NP_009414.1,XP_033764482.1,324.0
NP_011669.2,XP_033766490.1,324.0
NP_010276.3,XP_033765248.1,323.0
NP_010230.1,XP_033765213.1,323.0
NP_015423.2,XP_033769844.1,323.0
NP_013108.1,XP_033767786.1,323.0
NP_010546.1,XP_033765489.1,323.0
NP_012139.1,XP_033766928.1,322.0
NP_011789.1,XP_033766601.1,322.0
NP_013256.1,XP_033765546.1,321.0
NP_013261.1,XP_033765546.1,321.0
NP_012581.3,XP_033767309.1,321.0
NP_012282.3,XP_033767058.1,321.0
NP_010990.1,XP_033765885.1,321.0
NP_015090.1,XP_033769539.1,321.0
NP_013682.1,XP_033768285.1,321.0
NP_015398.1,XP_033769825.1,321.0
NP_014900.3,XP_033769377.1,321.0
NP_013259.1,XP_033765546.1,321.0
NP_013258.1,XP_033765546.1,321.0
NP_015387.1,XP_033769816.1,320.0
NP_013175.1,XP_033767850.1,320.0
NP_010880.3,XP_033765781.1,320.0
NP_012199.3,XP_033766984.1,320.0
NP_009990.1,XP_033764998.1,319.0
NP_009633.3,XP_033764672.1,319.0
NP_015513.1,XP_033769926.1,319.0
NP_015162.1,XP_033769607.1,319.0
NP_013131.1,XP_033767808.1,319.0
NP_015177.2,XP_033769622.1,318.0
NP_012827.1,XP_033767531.1,318.0
NP_011927.1,XP_033766729.1,318.0
NP_010308.3,XP_033765279.1,318.0
NP_009604.1,XP_033765279.1,318.0
NP_014241.1,XP_033768791.1,318.0
NP_011819.1,XP_033769497.1,318.0
NP_009346.1,XP_033764419.1,317.0
NP_011649.1,XP_033766473.1,317.0
NP_012899.3,XP_033767597.1,317.0
NP_012392.1,XP_033767149.1,316.0
NP_010848.2,XP_033765752.1,316.0
NP_015288.1,XP_033769725.1,316.0
NP_014740.1,XP_033769236.1,316.0
NP_011328.1,XP_033766190.1,315.0
NP_013879.1,XP_033768460.1,314.0
NP_015494.1,XP_033769908.1,314.0
NP_014483.1,XP_033767081.1,314.0
NP_011447.1,XP_033766295.1,314.0
NP_014144.1,XP_033768705.1,313.0
NP_014570.1,XP_033769085.1,313.0
NP_013271.1,XP_033767930.1,313.0
NP_012860.1,XP_033767563.1,313.0
NP_015371.1,XP_033769803.1,313.0
NP_014869.3,XP_033769351.1,313.0
NP_012523.2,XP_033767261.1,312.0
NP_013151.1,XP_033767826.1,312.0
NP_012631.3,XP_033767356.1,312.0
NP_013616.1,XP_033768226.1,312.0
NP_010951.1,XP_033765848.1,312.0
NP_010351.1,XP_033765315.1,311.0
NP_012652.3,XP_033767376.1,311.0
NP_011647.1,XP_033766471.1,311.0
NP_010237.1,XP_033765219.1,311.0
NP_009413.2,XP_033764481.1,311.0
NP_013990.1,XP_033768565.1,310.0
NP_011784.3,XP_033766597.1,310.0
NP_014434.1,XP_033768969.1,310.0
NP_009803.3,XP_033764833.1,310.0
NP_013987.1,XP_033768562.1,309.0
NP_013268.1,XP_033767928.1,309.0
NP_013121.1,XP_033767799.1,309.0
NP_015514.1,XP_033769927.1,309.0
NP_116637.1,XP_033766050.1,308.0
NP_012248.1,XP_033767025.1,308.0
NP_011590.1,XP_033766419.1,308.0
NP_012856.1,XP_033767559.1,308.0
NP_014822.1,XP_033769310.1,308.0
NP_011949.1,XP_033766752.1,308.0
NP_010349.3,XP_033765313.1,307.0
NP_010163.1,XP_033765151.1,307.0
NP_012638.1,XP_033767363.1,306.0
NP_010073.2,XP_033765071.1,306.0
NP_010887.3,XP_033765786.1,306.0
NP_009678.3,XP_033764713.1,306.0
NP_009638.1,XP_033764677.1,306.0
NP_014695.1,XP_033769197.1,306.0
NP_010280.1,XP_033765253.1,305.0
NP_014027.1,XP_033768600.1,305.0
NP_013715.1,XP_033768314.1,304.0
NP_014214.1,XP_033768768.1,304.0
NP_015226.1,XP_033769667.1,304.0
NP_010344.1,XP_033765308.1,304.0
NP_010025.1,XP_033765031.1,304.0
NP_013047.1,XP_033767732.1,303.0
NP_014346.1,XP_033768885.1,303.0
NP_011412.1,XP_033766265.1,303.0
NP_015155.1,XP_033769601.1,303.0
NP_012932.1,XP_033767631.1,303.0
NP_011484.1,XP_033766326.1,303.0
NP_015217.1,XP_033769659.1,303.0
NP_011664.3,XP_033766486.1,301.0
NP_015291.1,XP_033769727.1,301.0
NP_014118.1,XP_033768682.1,301.0
NP_011616.3,XP_033766445.1,301.0
NP_012202.1,XP_033766987.1,301.0
NP_012083.1,XP_033764488.1,301.0
NP_009578.1,XP_033764619.1,301.0
NP_013141.1,XP_033767817.1,300.0
NP_013686.1,XP_033765663.1,300.0
NP_116595.1,XP_033768399.1,300.0
NP_010104.1,XP_033765099.1,300.0
NP_010219.1,XP_033765203.1,300.0
NP_012592.1,XP_033767320.1,300.0
NP_010327.3,XP_033765293.1,300.0
NP_010738.1,XP_033765663.1,300.0
NP_014139.2,XP_033768700.1,299.0
NP_010962.1,XP_033765858.1,299.0
NP_014065.1,XP_033768399.1,299.0
NP_014942.4,XP_033769414.1,299.0
NP_011293.1,XP_033766161.1,299.0
NP_013659.1,XP_033768267.1,299.0
NP_015392.1,XP_033769820.1,298.0
NP_009627.3,XP_033764667.1,298.0
NP_009532.1,XP_033764578.1,298.0
NP_014867.1,XP_033769350.1,298.0
NP_013716.1,XP_033768315.1,297.0
NP_009693.3,XP_033764727.1,297.0
NP_015519.1,XP_033769932.1,297.0
NP_013265.1,XP_033767925.1,297.0
NP_011505.1,XP_033766346.1,297.0
NP_010766.3,XP_033765688.1,296.0
NP_013000.3,XP_033767692.1,296.0
NP_015099.1,XP_033769548.1,296.0
NP_012439.2,XP_033767190.1,295.0
NP_011332.2,XP_033766194.1,295.0
NP_013754.1,XP_033768351.1,295.0
NP_012027.1,XP_033766825.1,293.0
NP_014520.1,XP_033769039.1,293.0
NP_013982.1,XP_033768557.1,293.0
NP_015304.1,XP_033769739.1,293.0
NP_015407.1,XP_033769832.1,293.0
NP_015159.1,XP_033769605.1,293.0
NP_014071.1,XP_033768641.1,292.0
NP_116666.1,XP_033766075.1,292.0
NP_014984.3,XP_033769448.1,292.0
NP_013058.1,XP_033767740.1,292.0
NP_014242.1,XP_033768792.1,292.0
NP_012213.3,XP_033766993.1,292.0
NP_011690.3,XP_033766511.1,292.0
NP_010685.1,XP_033765619.1,292.0
NP_009732.1,XP_033764766.1,291.0
NP_014929.3,XP_033769402.1,291.0
NP_013051.1,XP_033767735.1,291.0
NP_014097.1,XP_033769039.1,291.0
NP_012431.1,XP_033767182.1,291.0
NP_009841.1,XP_033764870.1,291.0
NP_001335743.1,XP_033766848.1,291.0
NP_010801.1,XP_033765719.1,291.0
NP_010062.1,XP_033765060.1,291.0
NP_013525.3,XP_033768150.1,290.0
NP_015254.1,XP_033769693.1,290.0
NP_014352.3,XP_033768891.1,290.0
NP_012128.3,XP_033766916.1,290.0
NP_009461.2,XP_033764513.1,290.0
NP_011409.1,XP_033766262.1,289.0
NP_011633.3,XP_033769874.1,289.0
NP_010200.1,XP_033768446.1,289.0
NP_013863.2,XP_033768446.1,289.0
NP_009528.1,XP_033764574.1,289.0
NP_010464.1,XP_033765418.1,289.0
NP_010870.1,XP_033765772.1,289.0
NP_009504.1,XP_033764550.1,289.0
NP_015457.1,XP_033769874.1,289.0
NP_014318.3,XP_033768859.1,289.0
NP_011008.3,XP_033765905.1,288.0
NP_012179.3,XP_033766966.1,288.0
NP_010538.1,XP_033765481.1,288.0
NP_014687.1,XP_033769190.1,288.0
NP_011918.1,XP_033766722.1,288.0
NP_010158.1,XP_033765146.1,288.0
NP_009667.1,XP_033764703.1,288.0
NP_014602.1,XP_033769115.1,288.0
NP_012762.1,XP_033767475.1,287.0
NP_011759.1,XP_033766574.1,287.0
NP_010988.1,XP_033766057.1,286.0
NP_012945.1,XP_033767643.1,286.0
NP_015266.1,XP_033769704.1,286.0
NP_009680.2,XP_033764715.1,285.0
NP_014791.1,XP_033769281.1,285.0
NP_009811.3,XP_033764841.1,285.0
NP_010591.1,XP_033765529.1,285.0
NP_013963.1,XP_033768540.1,285.0
NP_012853.1,XP_033767555.1,285.0
NP_010750.1,XP_033765674.1,284.0
NP_011857.2,XP_033766664.1,283.0
NP_011719.1,XP_033766538.1,283.0
NP_012685.1,XP_033767407.1,283.0
NP_013050.1,XP_033767734.1,283.0
NP_011251.1,XP_033768632.1,283.0
NP_015095.1,XP_033769544.1,282.0
NP_012589.1,XP_033767317.1,281.0
NP_015425.1,XP_033769845.1,281.0
NP_011428.1,XP_033766279.1,281.0
NP_009958.2,XP_033764971.1,279.0
NP_015014.3,XP_033769474.1,278.0
NP_013346.1,XP_033767996.1,278.0
NP_011461.1,XP_033766309.1,278.0
NP_010866.1,XP_033765769.1,278.0
NP_012751.1,XP_033767465.1,277.0
NP_010965.1,XP_033765861.1,277.0
NP_015027.1,XP_033769485.1,276.0
NP_014444.1,XP_033768978.1,276.0
NP_009466.1,XP_033765938.1,276.0
NP_011042.3,XP_033765938.1,276.0
NP_012270.1,XP_033767046.1,276.0
NP_014286.1,XP_033768830.1,276.0
NP_013688.1,XP_033768290.1,275.0
NP_009960.2,XP_033764973.1,275.0
NP_012168.3,XP_033766956.1,275.0
NP_010594.3,XP_033765532.1,275.0
NP_009996.2,XP_033765004.1,275.0
NP_013169.1,XP_033767844.1,275.0
NP_011114.1,XP_033766004.1,274.0
NP_009837.1,XP_033764866.1,274.0
NP_001106172.4,XP_033766317.1,274.0
NP_009318.1,YP_006460236.1,274.0
NP_012601.1,XP_033767329.1,274.0
NP_010735.3,XP_033768290.1,273.0
NP_012578.3,XP_033767306.1,273.0
NP_011874.1,XP_033766680.1,273.0
NP_014154.1,XP_033768714.1,273.0
NP_010173.1,XP_033765160.1,273.0
NP_015479.2,XP_033769893.1,273.0
NP_010757.3,XP_033765680.1,273.0
NP_012975.3,XP_033767668.1,273.0
NP_009494.1,XP_033764541.1,273.0
NP_014407.3,XP_033768942.1,273.0
NP_013757.1,XP_033768354.1,272.0
NP_012754.1,XP_033767467.1,271.0
NP_011862.1,XP_033767619.1,270.0
NP_013471.1,XP_033768102.1,270.0
NP_013867.2,XP_033768450.1,270.0
NP_010759.1,XP_033766680.1,270.0
NP_013637.1,XP_033768244.1,270.0
NP_009564.1,XP_033768905.1,270.0
NP_012345.1,XP_033767108.1,270.0
NP_014367.1,XP_033768905.1,270.0
NP_012237.1,XP_033767015.1,269.0
NP_012195.1,XP_033766980.1,269.0
NP_010997.3,XP_033766980.1,269.0
NP_010725.3,XP_033765652.1,269.0
NP_012344.1,XP_033764973.1,268.0
NP_012920.1,XP_033767619.1,268.0
NP_009875.1,XP_033764900.1,268.0
NP_014266.3,XP_033768812.1,268.0
NP_014442.1,XP_033768976.1,268.0
NP_011324.1,XP_033766187.1,267.0
NP_009415.1,XP_033764484.1,267.0
NP_011544.1,XP_033766380.1,266.0
NP_011086.3,XP_033765977.1,266.0
NP_013383.1,XP_033768027.1,266.0
NP_010970.4,XP_033765866.1,266.0
NP_014928.1,XP_033769401.1,265.0
NP_010348.1,XP_033765312.1,265.0
NP_012032.1,XP_033766830.1,265.0
NP_011435.1,XP_033766286.1,265.0
NP_015101.1,XP_033769550.1,265.0
NP_013110.1,XP_033767788.1,264.0
NP_014401.1,XP_033768937.1,264.0
NP_014890.1,XP_033769368.1,264.0
NP_009535.1,XP_033764581.1,264.0
NP_015181.1,XP_033769626.1,264.0
NP_011994.1,XP_033766795.1,263.0
NP_009460.1,XP_033764512.1,263.0
NP_012784.1,XP_033767495.1,263.0
NP_012280.1,XP_033767056.1,263.0
NP_010511.3,XP_033765457.1,262.0
NP_009972.1,XP_033764984.1,261.0
NP_015526.1,XP_033766627.1,261.0
NP_014631.1,XP_033769140.1,261.0
NP_009552.1,XP_033764595.1,261.0
NP_010995.1,XP_033765890.1,261.0
NP_012224.1,XP_033767004.1,260.0
NP_036194.1,XP_033766801.1,260.0
NP_014618.1,XP_033769128.1,260.0
NP_011019.1,XP_033765916.1,260.0
NP_010191.1,XP_033765176.1,260.0
NP_014765.3,XP_033769258.1,260.0
NP_013419.1,XP_033768058.1,260.0
NP_010510.3,XP_033765456.1,259.0
NP_012923.3,XP_033767622.1,258.0
NP_011791.4,XP_033766603.1,258.0
NP_009844.4,XP_033764873.1,258.0
NP_014421.3,XP_033768956.1,258.0
NP_010799.3,XP_033765717.1,258.0
NP_015426.1,XP_033769846.1,258.0
NP_012971.2,XP_033767665.1,257.0
NP_012597.1,XP_033767325.1,257.0
NP_010807.3,XP_033765725.1,257.0
NP_013906.1,XP_033768483.1,257.0
NP_014020.1,XP_033768594.1,257.0
NP_010818.1,XP_033765734.1,256.0
NP_010925.1,XP_033765822.1,256.0
NP_013979.1,XP_033768555.1,256.0
NP_010978.3,XP_033765874.1,256.0
NP_010006.1,XP_033765015.1,255.0
NP_010888.1,XP_033765787.1,255.0
NP_009828.2,XP_033764858.1,255.0
NP_976246.1,XP_033764936.1,254.0
NP_011445.1,XP_033766294.1,254.0
NP_015388.1,XP_033769817.1,254.0
NP_013790.1,XP_033768380.1,254.0
NP_009553.1,XP_033764596.1,254.0
NP_011388.1,XP_033766243.1,254.0
NP_014746.2,XP_033769241.1,252.0
NP_012837.1,XP_033767541.1,252.0
NP_014652.1,XP_033769160.1,251.0
NP_013541.3,XP_033768164.1,251.0
NP_012800.1,XP_033767508.1,251.0
NP_013756.1,XP_033768353.1,251.0
NP_011548.2,XP_033766384.1,251.0
NP_010487.3,XP_033765438.1,251.0
NP_015342.1,XP_033769775.1,251.0
NP_015073.1,XP_033769523.1,250.0
NP_013448.1,XP_033766384.1,249.0
NP_010385.3,XP_033765347.1,249.0
NP_012729.1,XP_033767444.1,249.0
NP_012865.1,XP_033767568.1,248.0
NP_012061.3,XP_033766859.1,248.0
NP_011394.1,XP_033766249.1,248.0
NP_014419.1,XP_033768954.1,248.0
NP_012470.1,XP_033767217.1,248.0
NP_009789.1,XP_033764818.1,247.0
NP_012254.1,XP_033767030.1,247.0
NP_116658.1,XP_033766067.1,247.0
NP_014533.1,XP_033769051.1,246.0
NP_010160.1,XP_033765148.1,246.0
NP_010020.1,XP_033764981.1,246.0
NP_013830.1,XP_033768415.1,246.0
NP_013162.1,XP_033767838.1,246.0
NP_116328.4,XP_033764845.1,246.0
NP_013868.1,XP_033768451.1,246.0
NP_014246.1,XP_033768796.1,245.0
NP_012362.1,XP_033767122.1,245.0
NP_014481.1,XP_033767417.1,245.0
NP_116667.1,XP_033766076.1,245.0
NP_014638.1,XP_033769147.1,245.0
NP_012101.1,XP_033766892.1,244.0
NP_013075.1,XP_033767755.1,244.0
NP_014508.1,XP_033769028.1,244.0
NP_010005.1,XP_033765014.1,243.0
NP_015041.1,XP_033767814.1,243.0
NP_015039.3,XP_033767814.1,243.0
NP_014250.1,XP_033768799.1,242.0
NP_009372.1,XP_033764443.1,242.0
NP_014058.1,XP_033767814.1,242.0
NP_010977.2,XP_033765873.1,242.0
NP_011077.1,XP_033765968.1,242.0
NP_013138.1,XP_033767755.1,242.0
NP_014474.3,XP_033767417.1,241.0
NP_011462.1,XP_033764484.1,241.0
NP_010644.1,XP_033765579.1,241.0
NP_013211.1,XP_033767884.1,241.0
NP_010440.1,XP_033765396.1,241.0
NP_011037.3,XP_033765933.1,241.0
NP_011848.1,XP_033766655.1,241.0
NP_010029.1,XP_033767814.1,241.0
NP_013036.1,XP_033767417.1,241.0
NP_012212.1,XP_033765873.1,241.0
NP_010023.1,XP_033768997.1,240.0
NP_012307.1,XP_033767814.1,240.0
NP_011926.1,XP_033766728.1,240.0
NP_013018.3,XP_033767710.1,240.0
NP_009817.3,XP_033764848.1,239.0
NP_012312.1,XP_033767417.1,239.0
NP_012093.1,XP_033767417.1,239.0
NP_014477.1,XP_033764497.1,239.0
NP_013398.1,XP_033768039.1,239.0
NP_011810.1,XP_033766625.1,239.0
NP_010447.3,XP_033765402.1,239.0
NP_009332.1,XP_033767417.1,238.0
NP_011534.1,XP_033766372.1,238.0
NP_011253.1,XP_033767417.1,238.0
NP_013566.1,XP_033767417.1,238.0
NP_013009.1,XP_033767701.1,238.0
NP_009860.3,XP_033766625.1,238.0
NP_009475.1,XP_033764525.1,238.0
NP_009726.3,XP_033764760.1,238.0
NP_015124.1,XP_033769572.1,237.0
NP_009769.1,XP_033764801.1,237.0
NP_013825.1,XP_033768410.1,237.0
NP_011326.1,XP_033766189.1,237.0
NP_013143.1,XP_033767818.1,237.0
NP_015330.1,XP_033769764.1,236.0
NP_011057.1,XP_033765952.1,236.0
NP_014288.3,XP_033768832.1,236.0
NP_010781.1,XP_033765702.1,236.0
NP_012531.1,XP_033767267.1,236.0
NP_010314.4,XP_033765284.1,236.0
NP_012698.1,XP_033767814.1,235.0
NP_012155.1,XP_033766944.1,235.0
NP_010875.1,XP_033765777.1,234.0
NP_015312.1,XP_033769747.1,233.0
NP_570898.1,XP_033766056.1,233.0
NP_011289.1,XP_033766157.1,233.0
NP_014972.3,XP_033769438.1,233.0
NP_010330.1,XP_033765296.1,233.0
NP_001257674.1,XP_033766084.1,233.0
NP_012351.1,XP_033767113.1,233.0
NP_010090.1,XP_033765087.1,232.0
NP_010145.1,XP_033765087.1,232.0
NP_013113.1,XP_033767791.1,232.0
NP_011407.3,XP_033766260.1,231.0
NP_014264.1,XP_033768810.1,230.0
NP_116707.3,XP_033766114.1,230.0
NP_009418.1,XP_033764485.1,229.0
NP_010208.1,XP_033765194.1,229.0
NP_013882.1,XP_033768461.1,229.0
NP_013996.2,XP_033768571.1,229.0
NP_015492.1,XP_033769906.1,229.0
NP_013048.1,XP_033767732.1,228.0
NP_013510.3,XP_033765194.1,228.0
NP_010021.1,XP_033765028.1,228.0
NP_012582.1,XP_033767310.1,228.0
NP_013775.2,XP_033768365.1,228.0
NP_010952.3,XP_033765849.1,228.0
NP_011820.1,XP_033766630.1,227.0
NP_014252.2,XP_033768801.1,227.0
NP_011845.1,XP_033766652.1,226.0
NP_015345.1,XP_033769778.1,226.0
NP_013205.1,XP_033767878.1,226.0
NP_012384.1,XP_033767142.1,226.0
NP_075206.1,XP_033764427.1,226.0
NP_012022.1,XP_033766820.1,226.0
NP_011284.1,XP_033766152.1,225.0
NP_013922.1,XP_033768498.1,225.0
NP_009812.1,XP_033764842.1,225.0
NP_009353.1,XP_033764426.1,225.0
NP_014155.1,XP_033768715.1,224.0
NP_012278.3,XP_033767054.1,224.0
NP_010927.1,XP_033765824.1,223.0
NP_009320.1,YP_006460240.1,223.0
NP_012012.1,XP_033766811.1,223.0
NP_012568.1,XP_033767298.1,223.0
NP_116576.1,XP_033766017.1,222.0
NP_014655.1,XP_033769163.1,222.0
NP_011426.1,XP_033766278.1,221.0
NP_009572.1,XP_033764613.1,221.0
NP_011295.1,XP_033766163.1,221.0
NP_009933.1,XP_033764484.1,221.0
NP_015227.1,XP_033769668.1,221.0
NP_009649.1,XP_033764687.1,221.0
NP_012615.3,XP_033767341.1,221.0
NP_015182.1,XP_033769627.1,220.0
NP_012839.1,XP_033767543.1,220.0
NP_014268.1,XP_033768814.1,220.0
NP_011063.3,XP_033765956.1,220.0
