query,subject,score
NP_012873.1,XP_024548745.1,40.0
NP_010571.1,XP_024551539.1,40.0
NP_014885.3,XP_001547491.2,40.0
NP_014467.3,XP_001559691.2,40.0
NP_010391.1,XP_001554752.1,40.0
NP_012237.1,XP_024551821.1,39.7
NP_012919.3,XP_001556391.1,39.7
NP_014250.1,XP_024547729.1,39.7
NP_013955.1,XP_024549561.1,39.7
NP_683715.1,XP_001553535.1,39.7
NP_013744.1,XP_024548748.1,39.7
NP_010447.3,XP_024553692.1,39.7
NP_012363.1,XP_001550857.2,39.7
NP_011829.1,XP_001548634.1,39.7
NP_009510.1,XP_024547811.1,39.3
NP_012356.2,XP_001552399.1,39.3
NP_116701.3,XP_024550578.1,39.3
NP_012652.3,XP_001548971.1,39.3
NP_013001.1,XP_024547020.1,39.3
NP_009993.1,XP_024546395.1,39.3
NP_116588.1,XP_001548616.1,39.3
NP_014028.2,XP_024550322.1,39.3
NP_013528.1,XP_001552056.1,39.3
NP_014662.1,XP_001555076.2,39.3
NP_014747.1,XP_024547940.1,39.3
NP_013233.1,XP_001548618.1,39.3
NP_014705.1,XP_024549717.1,39.3
NP_011495.1,XP_024548203.1,39.3
NP_010263.1,XP_024552349.1,38.9
NP_011947.2,XP_024551462.1,38.9
NP_012738.1,XP_001558968.1,38.9
NP_013237.1,XP_024547062.1,38.9
NP_010142.2,XP_001559689.1,38.9
NP_009499.1,XP_001554609.1,38.9
NP_011340.1,XP_001552631.1,38.9
NP_014183.1,XP_001546874.2,38.9
NP_015054.1,XP_024546133.1,38.9
NP_013087.1,XP_001558372.1,38.9
NP_010604.4,XP_024549359.1,38.9
NP_010679.3,XP_024552074.1,38.9
NP_009865.2,XP_001557845.2,38.5
NP_010603.3,XP_001556310.1,38.5
NP_878107.1,XP_001547593.1,38.5
NP_010848.2,XP_024552009.1,38.5
NP_010496.3,XP_001560632.2,38.5
NP_015478.1,XP_024551781.1,38.5
NP_012247.3,XP_024548347.1,38.5
NP_012127.1,XP_024552360.1,38.5
NP_014941.1,XP_001548787.1,38.5
NP_013671.1,XP_024549411.1,38.5
NP_014223.2,XP_001560696.2,38.5
NP_011690.3,XP_001551563.1,38.5
NP_009834.4,XP_024551998.1,38.5
NP_015176.1,XP_024551010.1,38.5
NP_014958.3,XP_024548970.1,38.5
NP_009762.2,XP_024549161.1,38.5
NP_012814.1,XP_024553187.1,38.1
NP_013833.1,XP_001554548.1,38.1
NP_015070.1,XP_024553065.1,38.1
NP_011973.1,XP_024548979.1,38.1
NP_013697.1,XP_001553787.2,38.1
NP_009678.3,XP_024547350.1,38.1
NP_010171.1,XP_024548262.1,38.1
NP_014838.3,XP_024547203.1,38.1
NP_010271.3,XP_001552538.1,38.1
NP_012967.1,XP_001551154.1,37.7
NP_010513.1,XP_001558302.1,37.7
NP_012708.1,XP_024549690.1,37.7
NP_013758.1,XP_001561402.1,37.7
NP_009926.1,XP_024552640.1,37.7
NP_012386.1,XP_001555212.1,37.7
NP_010752.3,XP_001559934.1,37.7
NP_014050.2,XP_001558863.1,37.7
NP_015334.1,XP_024547480.1,37.7
NP_014248.3,XP_001555652.1,37.7
NP_014574.1,XP_024551586.1,37.7
NP_012184.1,XP_001546038.1,37.4
NP_878071.1,XP_001552084.1,37.4
NP_014636.1,XP_001555170.2,37.4
NP_013619.1,XP_001559437.2,37.4
NP_015186.1,XP_001554893.2,37.4
NP_011076.1,XP_024552174.1,37.4
NP_012097.1,XP_024547690.1,37.4
NP_012389.1,XP_024547879.1,37.4
NP_011087.3,XP_024553976.1,37.0
NP_058165.3,XP_024553976.1,37.0
NP_009567.1,XP_024553976.1,37.0
NP_014492.1,XP_001549995.1,37.0
NP_012685.1,XP_024549641.1,37.0
NP_001032579.1,XP_001556929.1,37.0
NP_013495.1,XP_024548493.1,37.0
NP_012827.1,XP_001548776.1,37.0
NP_013196.1,XP_024547731.1,37.0
NP_015016.3,XP_001560093.1,37.0
NP_015052.1,XP_001558839.1,37.0
NP_011455.1,XP_001551022.1,37.0
NP_013026.2,XP_001551396.2,37.0
NP_013593.1,XP_001551312.1,37.0
NP_013499.1,XP_024548196.1,37.0
NP_010947.2,XP_001547437.1,37.0
NP_009686.1,XP_024548419.1,37.0
NP_058152.1,XP_024553976.1,36.6
NP_058195.1,XP_024553976.1,36.6
NP_116685.1,XP_024548482.1,36.6
NP_058140.1,XP_024553976.1,36.6
NP_013327.1,XP_024551720.1,36.6
NP_058183.1,XP_024553976.1,36.6
NP_058148.1,XP_024553976.1,36.6
NP_058189.1,XP_024553976.1,36.6
NP_013668.1,XP_024553976.1,36.6
NP_058193.1,XP_024553976.1,36.6
NP_009752.3,XP_024549372.1,36.6
NP_620387.1,XP_024553976.1,36.6
NP_014212.1,XP_001558154.2,36.6
NP_058150.1,XP_024553976.1,36.6
NP_116707.3,XP_001546684.1,36.6
NP_058181.1,XP_024553976.1,36.6
NP_013672.1,XP_024553976.1,36.6
NP_058169.1,XP_024553976.1,36.6
NP_010001.1,XP_001551003.1,36.6
NP_012945.1,XP_024547340.1,36.6
NP_058160.1,XP_024553976.1,36.6
NP_012086.1,XP_024553976.1,36.6
NP_009903.2,XP_001545744.2,36.6
NP_014423.1,XP_001549139.1,36.6
NP_012560.1,XP_024553976.1,36.6
NP_058171.1,XP_024553976.1,36.6
NP_013322.1,XP_001546579.2,36.6
NP_011064.3,XP_024553976.1,36.6
NP_013765.1,XP_024553976.1,36.6
NP_010108.1,XP_001545967.2,36.2
NP_010751.4,XP_024546105.1,36.2
NP_010070.1,XP_024552173.1,36.2
NP_013540.1,XP_024554063.1,36.2
NP_010435.1,XP_001561225.2,36.2
NP_012091.3,XP_001548616.1,36.2
NP_012800.1,XP_024550176.1,36.2
NP_014848.1,XP_024547759.1,36.2
NP_013282.1,XP_024549039.1,36.2
NP_012615.3,XP_001561383.1,36.2
NP_011624.1,XP_001546038.1,36.2
NP_010487.3,XP_001560225.1,36.2
NP_014872.1,XP_001554893.2,36.2
NP_012421.2,XP_024549149.1,36.2
NP_013436.1,XP_024552820.1,36.2
NP_011714.3,XP_001560873.1,36.2
NP_076894.3,XP_001553812.2,36.2
NP_013783.1,XP_001553575.1,36.2
NP_010472.3,XP_024549480.1,35.8
NP_011074.3,XP_001560638.2,35.8
NP_014652.1,XP_024553905.1,35.8
NP_009345.3,XP_001560093.1,35.8
NP_013404.1,XP_024546125.1,35.8
NP_011791.4,XP_001552132.1,35.8
NP_014595.2,XP_001551530.2,35.8
NP_010226.1,XP_024554069.1,35.8
NP_013812.1,XP_001556984.1,35.8
NP_013705.1,XP_024552476.1,35.8
NP_013472.3,XP_024552872.1,35.8
NP_012763.1,XP_024552044.1,35.8
NP_010671.4,XP_001551621.1,35.8
NP_014234.3,XP_024550834.1,35.8
NP_010366.1,XP_024553933.1,35.4
NP_010601.3,XP_001545521.1,35.4
NP_011695.1,XP_001550192.2,35.4
NP_010750.1,XP_024551741.1,35.4
NP_015131.1,XP_024553446.1,35.4
NP_013886.1,XP_001548070.1,35.4
NP_010279.3,XP_001551473.1,35.4
NP_013849.1,XP_024546274.1,35.0
NP_014487.1,XP_024551676.1,35.0
NP_012940.3,XP_024551108.1,35.0
NP_013895.1,XP_001546144.1,35.0
NP_012240.3,XP_024548170.1,35.0
NP_058133.1,XP_024549149.1,35.0
NP_076890.1,XP_001560386.1,35.0
NP_009544.1,XP_024550836.1,35.0
NP_012546.4,XP_001558764.1,35.0
NP_013445.1,XP_024548581.1,35.0
NP_012334.1,XP_024550422.1,35.0
NP_014591.1,XP_024546792.1,35.0
NP_009948.1,XP_001545066.1,35.0
NP_014550.1,XP_024550450.1,34.7
NP_009549.1,XP_024553976.1,34.7
NP_011738.3,XP_001545529.2,34.7
NP_014191.2,XP_001555528.1,34.7
NP_009592.1,XP_001547562.1,34.7
NP_011646.1,XP_024553422.1,34.7
NP_011085.1,XP_024551318.1,34.7
NP_012684.4,XP_024551778.1,34.7
NP_012284.3,XP_001558863.1,34.7
NP_014953.3,XP_024548361.1,34.7
NP_011353.1,XP_024553385.1,34.7
NP_011728.3,XP_024551697.1,34.7
NP_010505.3,XP_024546648.1,34.7
NP_012112.3,XP_024547748.1,34.7
NP_014235.1,XP_024553254.1,34.7
NP_011540.3,XP_024553405.1,34.7
NP_012224.1,XP_001548049.1,34.3
NP_013912.1,XP_024551729.1,34.3
NP_010049.1,XP_024552686.1,34.3
NP_011813.1,XP_024548865.1,34.3
NP_013883.1,XP_024547230.1,34.3
NP_014578.1,XP_024547646.1,34.3
NP_015166.1,XP_001550347.1,34.3
NP_058162.3,XP_001546038.1,34.3
NP_011650.3,XP_001552373.2,34.3
NP_010351.1,XP_001557856.1,34.3
NP_010440.1,XP_024548427.1,34.3
NP_013997.1,XP_024546260.1,34.3
NP_012670.3,XP_024552065.1,34.3
NP_076899.1,XP_024546653.1,34.3
NP_013516.1,XP_024547698.1,34.3
NP_014960.1,XP_024554052.1,34.3
NP_010105.1,XP_001557462.2,34.3
NP_014969.3,XP_001548464.2,34.3
NP_010478.3,XP_001553203.2,34.3
NP_009809.1,XP_024548497.1,34.3
NP_001291944.1,XP_024550750.1,34.3
NP_012646.3,XP_024551998.1,34.3
NP_010763.2,XP_024553101.1,34.3
NP_009374.1,XP_024545933.1,34.3
NP_013830.1,XP_001554173.1,34.3
NP_012351.1,XP_001548160.1,34.3
NP_012817.1,XP_024550110.1,34.3
NP_009309.1,XP_024546408.1,34.3
NP_010013.2,XP_001555360.1,34.3
NP_011286.1,XP_024552330.1,34.3
NP_009714.3,XP_001558583.1,34.3
NP_014323.1,XP_001553098.1,34.3
NP_010787.3,XP_024547873.1,34.3
NP_011977.1,XP_024553035.1,33.9
NP_010389.3,XP_024552421.1,33.9
NP_010021.1,XP_024547644.1,33.9
NP_012649.3,XP_024547811.1,33.9
NP_009797.1,XP_001550617.2,33.9
NP_015017.1,XP_024548274.1,33.9
NP_013649.1,XP_024554052.1,33.9
NP_012131.1,XP_024550720.1,33.9
NP_011585.3,XP_001552368.1,33.9
NP_001335761.1,XP_024548822.1,33.9
NP_013594.1,XP_001551446.1,33.9
NP_009400.1,XP_001545514.1,33.9
NP_012130.1,XP_001561142.1,33.9
NP_009413.2,XP_024547827.1,33.9
NP_009450.1,XP_024551895.1,33.9
NP_013695.2,XP_024550581.1,33.9
NP_013498.3,XP_024550551.1,33.9
NP_011002.1,XP_001558290.1,33.9
NP_015164.1,XP_024549377.1,33.5
NP_011951.1,XP_001553127.1,33.5
NP_013320.1,XP_024550260.1,33.5
NP_014352.3,XP_024548107.1,33.5
NP_014564.1,XP_001558120.1,33.5
NP_011000.1,XP_001553329.2,33.5
NP_001335803.1,XP_001552618.1,33.5
NP_014881.2,XP_024549805.1,33.5
NP_012120.1,XP_024548880.1,33.5
NP_012009.1,XP_024552279.1,33.5
NP_013882.1,XP_001554030.1,33.5
NP_013517.1,XP_024546650.1,33.5
NP_015213.1,XP_001549168.2,33.5
NP_014625.1,XP_024552455.1,33.5
NP_009706.3,XP_024549614.1,33.5
NP_014999.1,XP_001550611.1,33.5
NP_011796.1,XP_001548504.2,33.5
NP_015490.1,XP_024549925.1,33.5
NP_013180.1,XP_024551254.1,33.5
NP_012108.3,XP_024546332.1,33.5
NP_001335771.1,XP_024551450.1,33.5
NP_012422.2,XP_001552593.1,33.5
NP_015068.1,XP_001559796.2,33.5
NP_012497.3,XP_024554032.1,33.5
NP_011050.3,XP_001555182.1,33.5
NP_012066.1,XP_001550209.1,33.5
NP_012052.1,XP_024548175.1,33.5
NP_012357.2,XP_024547436.1,33.1
NP_012745.1,XP_001558716.1,33.1
NP_015045.1,XP_024546418.1,33.1
NP_011618.3,XP_024548195.1,33.1
NP_012833.1,XP_001557071.1,33.1
NP_013985.1,XP_001559601.1,33.1
NP_011845.1,XP_001547231.2,33.1
NP_014618.1,XP_001552723.1,33.1
NP_010915.1,XP_001549142.1,33.1
NP_014022.1,XP_001554088.1,33.1
NP_010955.3,XP_024551647.1,33.1
NP_015403.1,XP_024547131.1,33.1
NP_015167.1,XP_001559060.1,33.1
NP_012515.4,XP_001553903.1,33.1
NP_011006.2,XP_001546165.1,33.1
NP_014571.1,XP_024552404.1,33.1
NP_013708.1,XP_024552673.1,33.1
NP_009437.1,XP_024548865.1,33.1
NP_011616.3,XP_001549432.2,33.1
NP_011404.1,XP_001547660.2,33.1
NP_014447.3,XP_024552348.1,33.1
NP_013150.1,XP_024546858.1,33.1
NP_012869.1,XP_001561313.1,33.1
NP_010415.1,XP_024549324.1,33.1
NP_013324.1,XP_001554171.1,33.1
NP_009371.1,XP_001556038.1,33.1
NP_010416.1,XP_024551263.1,33.1
NP_011347.1,XP_001549288.1,33.1
NP_015130.1,XP_001549601.1,33.1
NP_012245.1,XP_001557387.1,33.1
NP_014871.3,XP_024550437.1,33.1
NP_015259.1,XP_024552513.1,33.1
NP_014898.3,XP_001557416.2,33.1
NP_015145.1,XP_024553541.1,33.1
NP_013424.1,XP_024547664.1,33.1
NP_001091638.1,XP_001546162.1,33.1
NP_009756.1,XP_024546830.1,33.1
NP_012105.1,XP_024548709.1,33.1
NP_010297.1,XP_024551057.1,33.1
NP_058142.3,XP_024551900.1,33.1
NP_009451.1,XP_024551900.1,33.1
NP_011656.3,XP_001560808.2,33.1
NP_058185.3,XP_024551900.1,33.1
NP_796378.3,XP_001549224.1,33.1
NP_015000.3,XP_024552367.1,33.1
NP_009535.1,XP_001555081.1,33.1
NP_013334.1,XP_024553176.1,33.1
NP_058134.1,XP_001552593.1,32.7
NP_009613.1,XP_024551764.1,32.7
NP_058147.3,XP_024551900.1,32.7
NP_009363.1,XP_024551177.1,32.7
NP_014741.1,XP_001547701.1,32.7
NP_012972.3,XP_024550076.1,32.7
NP_013759.1,XP_024553976.1,32.7
NP_013600.2,XP_001557037.1,32.7
NP_620389.3,XP_024551900.1,32.7
NP_011712.1,XP_024551776.1,32.7
NP_013607.1,XP_001545551.1,32.7
NP_116577.1,XP_024546465.1,32.7
NP_013242.1,XP_001558331.1,32.7
NP_116653.1,XP_024551900.1,32.7
NP_058163.1,XP_024551900.1,32.7
NP_014606.1,XP_024550240.1,32.7
NP_058146.3,XP_024551900.1,32.7
NP_058164.1,XP_024551900.1,32.7
NP_011113.3,XP_001554083.1,32.7
NP_015484.1,XP_001552265.1,32.7
NP_009753.3,XP_024547129.1,32.7
NP_013236.1,XP_001551631.1,32.7
NP_009909.2,XP_024551900.1,32.7
NP_009886.1,XP_024545930.1,32.7
NP_015382.1,XP_001552828.2,32.7
NP_058143.1,XP_024551900.1,32.7
NP_058174.3,XP_024551900.1,32.7
NP_001381963.1,XP_001557060.1,32.7
NP_012580.1,XP_024550362.1,32.7
NP_010949.4,XP_024548991.1,32.7
NP_058138.3,XP_024551900.1,32.7
NP_058157.1,XP_024551900.1,32.7
NP_015250.1,XP_001547967.1,32.7
NP_058175.1,XP_024551900.1,32.7
NP_011377.1,XP_024553648.1,32.7
NP_620390.1,XP_024551900.1,32.7
NP_010327.3,XP_024552995.1,32.7
NP_012281.1,XP_024547254.1,32.7
NP_058136.1,XP_001554083.1,32.7
NP_010176.1,XP_024548639.1,32.7
NP_013843.1,XP_001552825.2,32.7
NP_009606.1,XP_024547020.1,32.7
NP_013909.1,XP_024550291.1,32.7
NP_012275.3,XP_024549423.1,32.7
NP_009414.1,XP_001552864.1,32.7
NP_010194.1,XP_024553372.1,32.7
NP_014189.1,XP_024552628.1,32.7
NP_009910.2,XP_024551900.1,32.7
NP_015056.1,XP_001545788.1,32.7
NP_058186.1,XP_024551900.1,32.7
NP_014203.1,XP_001552125.2,32.7
NP_011571.4,XP_024549553.1,32.7
NP_013560.3,XP_024547135.1,32.3
NP_011635.2,XP_024548768.1,32.3
NP_014558.1,XP_024553814.1,32.3
NP_012268.3,XP_024547087.1,32.3
NP_011755.3,XP_001548542.2,32.3
NP_116668.1,XP_024550838.1,32.3
NP_013782.1,XP_024552265.1,32.3
NP_010019.1,XP_001555826.2,32.3
NP_013141.1,XP_024549613.1,32.3
NP_011444.1,XP_024550572.1,32.3
NP_012459.1,XP_024553607.1,32.3
NP_012326.1,XP_001549765.2,32.3
NP_878113.4,XP_024546087.1,32.3
NP_009352.2,XP_024547531.1,32.3
NP_013535.1,XP_001548487.1,32.3
NP_013984.1,XP_024547186.1,32.3
NP_058180.1,XP_024550058.1,32.3
NP_010657.3,XP_024549117.1,32.3
NP_013905.1,XP_001556410.2,32.3
NP_012354.1,XP_001561313.1,32.3
NP_012474.1,XP_001557144.1,32.3
NP_009784.1,XP_024551784.1,32.3
NP_011784.3,XP_024551504.1,32.3
NP_010173.1,XP_001556680.1,32.3
NP_013027.4,XP_024548446.1,32.3
NP_009839.4,XP_001546607.1,32.3
NP_015410.2,XP_024552200.1,32.3
NP_010821.3,XP_024549640.1,32.3
NP_013101.1,XP_024548418.1,32.3
NP_013946.1,XP_024553218.1,32.3
NP_015276.1,XP_001554617.2,32.3
NP_011436.1,XP_001558208.2,32.3
NP_010403.3,XP_024547074.1,32.3
NP_058139.1,XP_024551900.1,32.3
NP_001268465.1,XP_024550058.1,32.3
NP_014627.1,XP_024549566.1,32.3
NP_013959.1,XP_001561237.2,32.3
NP_014974.3,XP_024552440.1,32.3
NP_014419.1,XP_001556310.1,32.3
NP_009307.2,XP_024550423.1,32.3
NP_014043.1,XP_001547250.2,32.3
NP_013169.1,XP_001553374.1,32.3
NP_014909.3,XP_024553945.1,32.3
NP_014354.2,XP_024549486.1,32.3
NP_015311.1,XP_001558352.1,32.3
NP_011949.1,XP_024553552.1,32.3
NP_012537.1,XP_024546843.1,32.3
NP_058178.1,XP_024547056.1,32.0
NP_009572.1,XP_024548643.1,32.0
NP_014072.2,XP_001560873.1,32.0
NP_010899.3,XP_024551781.1,32.0
NP_013078.1,XP_024550823.1,32.0
NP_015298.1,XP_024550114.1,32.0
NP_014801.1,XP_001560434.1,32.0
NP_013781.1,XP_024552150.1,32.0
NP_058158.1,XP_024547835.1,32.0
NP_013255.1,XP_024548548.1,32.0
NP_013803.1,XP_024553367.1,32.0
NP_009419.1,XP_024551484.1,32.0
NP_014200.1,XP_024551933.1,32.0
NP_015286.1,XP_001551078.1,32.0
NP_009689.3,XP_024549696.1,32.0
NP_013922.1,XP_024551801.1,32.0
NP_013596.1,XP_024550749.1,32.0
NP_012826.1,XP_001551180.1,32.0
NP_012902.4,XP_024546161.1,32.0
NP_075208.1,XP_001557745.1,32.0
NP_012030.1,XP_001558155.2,32.0
NP_014077.1,XP_024552973.1,32.0
NP_014299.1,XP_001551312.1,32.0
NP_011537.1,XP_024547810.1,32.0
NP_014510.1,XP_024549803.1,32.0
NP_010210.1,XP_024551719.1,32.0
NP_011555.3,XP_001549018.1,32.0
NP_012562.1,XP_024547835.1,32.0
NP_012055.3,XP_024548651.1,32.0
NP_013457.1,XP_024551850.1,32.0
NP_058191.1,XP_024547835.1,32.0
NP_015500.1,XP_001548073.1,32.0
NP_012280.1,XP_024550851.1,32.0
NP_011658.3,XP_001556831.2,32.0
NP_001381965.1,XP_001554549.1,32.0
NP_014009.1,XP_024546342.1,32.0
NP_009666.3,XP_001551643.2,32.0
NP_013683.1,XP_001554658.1,32.0
NP_014088.1,XP_001548219.2,32.0
NP_012573.1,XP_001554617.2,32.0
NP_011094.3,XP_024551756.1,32.0
NP_116715.3,XP_001549735.2,32.0
NP_013718.1,XP_001545622.1,32.0
NP_076903.1,XP_024550935.1,32.0
NP_013365.1,XP_001558005.1,32.0
NP_010889.1,XP_001548014.2,32.0
NP_013716.1,XP_001545469.2,31.6
NP_009715.4,XP_001559304.1,31.6
NP_010927.1,XP_001560854.1,31.6
NP_013925.1,XP_024546534.1,31.6
NP_013017.2,XP_024551981.1,31.6
NP_014174.1,XP_001557305.1,31.6
NP_009601.2,XP_024548280.1,31.6
NP_009507.1,XP_001549835.1,31.6
NP_010509.1,XP_024553622.1,31.6
NP_014365.3,XP_024550913.1,31.6
NP_010247.1,XP_024553666.1,31.6
NP_010367.1,XP_024551521.1,31.6
NP_015059.1,XP_001553909.2,31.6
NP_013291.1,XP_024547839.1,31.6
NP_010950.1,XP_001558762.1,31.6
NP_011753.1,XP_001558052.1,31.6
NP_009406.1,XP_024549432.1,31.6
NP_009913.2,XP_024546220.1,31.6
NP_010911.3,XP_024549243.1,31.6
NP_015123.1,XP_024547627.1,31.6
NP_009632.2,XP_024551801.1,31.6
NP_011682.1,XP_001545336.1,31.6
NP_011322.1,XP_001561189.2,31.6
NP_013369.1,XP_024552407.1,31.6
NP_001335818.1,XP_024552341.1,31.6
NP_012019.1,XP_001551690.2,31.6
NP_013266.1,XP_024552097.1,31.6
NP_011746.3,XP_024548709.1,31.6
NP_015395.1,XP_001559869.1,31.6
NP_010596.1,XP_024547794.1,31.6
NP_014211.1,XP_024552321.1,31.6
NP_011345.3,XP_024552812.1,31.6
NP_009438.1,XP_001548863.1,31.6
NP_009947.1,XP_024549679.1,31.6
NP_001381964.1,XP_001548532.1,31.6
NP_012931.4,XP_024553742.1,31.6
NP_013558.3,XP_001556463.1,31.6
NP_013887.1,XP_024549687.1,31.6
NP_116593.1,XP_001559180.1,31.6
NP_010817.3,XP_001561209.2,31.6
NP_009439.1,XP_001546099.2,31.6
NP_009831.3,XP_024548270.1,31.6
NP_010314.4,XP_001553502.1,31.6
NP_009922.2,XP_001560375.2,31.6
NP_009619.1,XP_024553119.1,31.6
NP_012930.2,XP_001561296.1,31.6
NP_012209.1,XP_024553130.1,31.6
NP_014694.1,XP_024551242.1,31.6
NP_011637.3,XP_024549433.1,31.6
NP_001335785.1,XP_024552188.1,31.6
NP_013143.1,XP_024552521.1,31.6
NP_015132.1,XP_024549268.1,31.6
NP_010009.1,XP_001552973.1,31.6
NP_010881.1,XP_001552717.2,31.6
NP_010195.1,XP_001546849.1,31.6
NP_015195.1,XP_024547511.1,31.2
NP_011666.1,XP_001553329.2,31.2
NP_013867.2,XP_001556582.1,31.2
NP_012207.3,XP_024548549.1,31.2
NP_014857.3,XP_024547860.1,31.2
NP_009320.1,XP_024547379.1,31.2
NP_015122.1,XP_001555771.1,31.2
NP_012254.1,XP_024547205.1,31.2
NP_012374.1,XP_001550868.2,31.2
NP_010563.3,XP_024553945.1,31.2
NP_009688.3,XP_024548548.1,31.2
NP_009770.3,XP_001557229.1,31.2
NP_012947.1,XP_024550424.1,31.2
NP_011899.1,XP_001549242.1,31.2
NP_012279.4,XP_001552528.2,31.2
NP_013864.1,XP_024553263.1,31.2
NP_116576.1,XP_024552587.1,31.2
NP_014690.1,XP_001547234.1,31.2
NP_014141.1,XP_024553379.1,31.2
NP_001257689.1,XP_001556015.2,31.2
NP_015301.1,XP_024549946.1,31.2
NP_013477.1,XP_001551460.1,31.2
NP_011837.2,XP_024551015.1,31.2
NP_011994.1,XP_001560854.1,31.2
NP_012576.1,XP_001558088.1,31.2
NP_010525.1,XP_024551207.1,31.2
NP_014047.1,XP_001548417.1,31.2
NP_013391.1,XP_024548587.1,31.2
NP_012012.1,XP_024549364.1,31.2
NP_116697.3,XP_024546622.1,31.2
NP_015449.1,XP_024547484.1,31.2
NP_012090.1,XP_001546099.2,31.2
NP_015022.3,XP_024549732.1,31.2
NP_011292.1,XP_024546323.1,31.2
NP_009696.2,XP_024547732.1,31.2
NP_013982.1,XP_001556285.1,31.2
NP_116704.1,XP_024548254.1,31.2
NP_009861.1,XP_024549358.1,31.2
NP_001257674.1,XP_001550247.1,31.2
NP_013355.1,XP_001558825.1,31.2
NP_001335774.1,XP_024552570.1,31.2
NP_013933.1,XP_001559796.2,31.2
NP_878080.3,XP_024549277.1,31.2
NP_012067.4,XP_024549233.1,31.2
NP_010184.1,XP_024547949.1,31.2
NP_013131.1,XP_001548189.1,31.2
NP_013295.1,XP_001552865.1,31.2
NP_015091.1,XP_024553149.1,31.2
NP_009876.1,XP_024546467.1,31.2
NP_012029.1,XP_024549275.1,31.2
NP_012848.1,XP_024549720.1,31.2
NP_015528.1,XP_001556314.2,31.2
NP_015408.1,XP_001557510.2,31.2
NP_011464.1,XP_024545954.1,31.2
NP_010565.3,XP_024546906.1,31.2
NP_011834.1,XP_001546720.1,31.2
NP_013574.1,XP_024549358.1,31.2
NP_009879.2,XP_001561246.2,30.8
NP_013627.1,XP_024551126.1,30.8
NP_010561.1,XP_024550249.1,30.8
NP_015307.1,XP_024546823.1,30.8
NP_014090.2,XP_001550664.1,30.8
NP_014443.3,XP_024551573.1,30.8
NP_013675.1,XP_001554403.1,30.8
NP_014809.3,XP_024551186.1,30.8
NP_010042.2,XP_001561160.2,30.8
NP_001335779.1,XP_001554026.2,30.8
NP_009818.3,XP_024547570.1,30.8
NP_009524.1,XP_024548754.1,30.8
NP_011490.2,XP_024551347.1,30.8
NP_013464.3,XP_001551892.1,30.8
NP_011677.3,XP_001561069.2,30.8
NP_013669.1,XP_024551346.1,30.8
NP_013094.1,XP_024546034.1,30.8
NP_012469.3,XP_024545976.1,30.8
NP_010257.1,XP_024546940.1,30.8
NP_010836.1,XP_024551998.1,30.8
NP_012492.1,XP_001553903.1,30.8
NP_001335777.1,XP_001559972.1,30.8
NP_013325.1,XP_024552428.1,30.8
NP_010058.1,XP_001557861.1,30.8
NP_011417.1,XP_024546408.1,30.8
NP_010272.1,XP_001548999.1,30.8
NP_013240.1,XP_001552831.1,30.8
NP_015079.1,XP_024550602.1,30.8
NP_012379.2,XP_024547643.1,30.8
NP_012718.1,XP_024548166.1,30.8
NP_009430.1,XP_001551180.1,30.8
NP_015352.1,XP_001548590.1,30.8
NP_012932.1,XP_001555613.1,30.8
NP_012188.3,XP_001557373.1,30.8
NP_012162.3,XP_001560876.1,30.8
NP_012830.1,XP_024553166.1,30.8
NP_012084.3,XP_001551180.1,30.8
NP_011819.1,XP_024552509.1,30.8
NP_011107.1,XP_001551763.1,30.8
NP_012174.3,XP_001556354.2,30.8
NP_010581.3,XP_024548260.1,30.8
NP_014240.1,XP_024546749.1,30.8
NP_013873.1,XP_024549094.1,30.8
NP_009578.1,XP_001557163.1,30.8
NP_014406.1,XP_024549364.1,30.8
NP_013508.3,XP_024551839.1,30.8
NP_013485.1,XP_024547933.1,30.8
NP_014740.1,XP_024553750.1,30.8
NP_013868.1,XP_024546219.1,30.8
NP_001335813.1,XP_024549603.1,30.8
NP_013569.1,XP_024551998.1,30.8
NP_012287.3,XP_024553757.1,30.8
NP_012417.1,XP_024552435.1,30.8
NP_012955.1,XP_024547689.1,30.8
NP_878179.1,XP_024552108.1,30.8
NP_014473.1,XP_024548139.1,30.8
NP_012290.1,XP_001558432.1,30.4
NP_011030.3,XP_001559179.1,30.4
NP_010526.1,XP_024547409.1,30.4
NP_010112.1,XP_024547254.1,30.4
NP_012936.1,XP_024546034.1,30.4
NP_015177.2,XP_024551920.1,30.4
NP_015330.1,XP_024551256.1,30.4
NP_014348.3,XP_024552000.1,30.4
NP_011265.1,XP_024546158.1,30.4
NP_010766.3,XP_024553422.1,30.4
NP_012669.1,XP_024548903.1,30.4
NP_116672.1,XP_001557013.1,30.4
NP_011088.1,XP_024553365.1,30.4
NP_014559.1,XP_001557050.1,30.4
NP_012325.1,XP_001559557.2,30.4
NP_013702.1,XP_024554002.1,30.4
NP_013136.1,XP_024546948.1,30.4
NP_010986.1,XP_024552691.1,30.4
NP_014364.1,XP_024553711.1,30.4
NP_011454.1,XP_024550003.1,30.4
NP_009316.1,XP_024552802.1,30.4
NP_010658.3,XP_024553348.1,30.4
NP_011251.1,XP_001551199.2,30.4
NP_013494.3,XP_001547609.1,30.4
NP_011767.3,XP_001553879.2,30.4
NP_010168.4,XP_024547254.1,30.4
NP_013415.1,XP_024551396.1,30.4
NP_014829.3,XP_001559798.1,30.4
NP_011825.1,XP_024549195.1,30.4
